Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,CoapplicantIncome_anomaly_flag_LocalOutlierFactorStrategy,CoapplicantIncome_anomaly_score_LocalOutlierFactorStrategy,CoapplicantIncome_anomaly_flag_IsolationForestStrategy,CoapplicantIncome_anomaly_score_IsolationForestStrategy,LoanAmount_anomaly_flag_LocalOutlierFactorStrategy,LoanAmount_anomaly_score_LocalOutlierFactorStrategy,LoanAmount_anomaly_flag_IsolationForestStrategy,LoanAmount_anomaly_score_IsolationForestStrategy
LP001003,Male,Yes,1,Graduate,No,4583,1508.0,128.0,360.0,1.0,Rural,N,0,1.0338975095797205,0,-0.3852989696382761,0,1.019347662140556,0,-0.44386671780664805
LP001005,Male,Yes,0,Graduate,Yes,3000,0.0,66.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,1.040671556178617,0,-0.5181251414016435
LP001006,Male,Yes,0,Not Graduate,No,2583,2358.0,120.0,360.0,1.0,Urban,Y,0,0.9472314772436358,0,-0.3929288035510012,0,0.9930735930742329,0,-0.4278763009507638
LP001008,Male,No,0,Graduate,No,6000,0.0,141.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,1.210626950307267,0,-0.5634752528120829
LP001013,Male,Yes,0,Not Graduate,No,2333,1516.0,95.0,360.0,1.0,Urban,Y,0,1.08061583537617,0,-0.38532751306775187,0,1.001138519923958,0,-0.4584766520282027
LP001024,Male,Yes,2,Graduate,No,3200,700.0,70.0,360.0,1.0,Urban,Y,0,1.2149189248463403,0,-0.4880076196403805,0,0.9680864247327843,0,-0.4893551900660422
LP001027,Male,Yes,2,Graduate,,2500,1840.0,109.0,360.0,1.0,Urban,Y,0,1.0004407967967985,0,-0.374405615659268,0,1.077439024377503,0,-0.4762578369224855
LP001029,Male,No,0,Graduate,No,1853,2840.0,114.0,360.0,1.0,Rural,N,0,1.1065038083996812,0,-0.4217981471775934,0,1.0745454545300657,0,-0.47183175458725546
LP001030,Male,Yes,2,Graduate,No,1299,1086.0,17.0,120.0,1.0,Urban,Y,0,1.130703104986503,0,-0.4374084426474301,0,2.03894026032729,0,-0.7557030776063858
LP001032,Male,No,0,Graduate,No,4950,0.0,125.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,1.0,0,-0.4585975799584124
LP001034,Male,No,1,Not Graduate,No,3596,0.0,100.0,240.0,,Urban,Y,0,0.0,0,0.0,0,0.9895945945951364,0,-0.434502241673922
LP001036,Female,No,0,Graduate,No,3510,0.0,76.0,360.0,0.0,Urban,N,0,0.0,0,0.0,0,1.0328937310809407,0,-0.535815838706812
LP001038,Male,Yes,0,Not Graduate,No,4887,0.0,133.0,360.0,1.0,Rural,N,0,0.0,0,0.0,0,1.055105105102068,0,-0.4930577260321197
LP001041,Male,Yes,0,Graduate,,2600,3500.0,115.0,,1.0,Urban,Y,0,1.3544783324086453,0,-0.46846986957933356,0,1.3379939209393776,0,-0.451521889661952
LP001043,Male,Yes,0,Not Graduate,No,7660,0.0,104.0,360.0,0.0,Urban,N,0,0.0,0,0.0,0,1.026500021463217,0,-0.4631254110969922
LP001047,Male,Yes,0,Not Graduate,No,2600,1911.0,116.0,360.0,0.0,Semiurban,N,0,1.0187789693191718,0,-0.3855940491195456,0,1.1648490730154855,0,-0.47107845643597873
LP001050,,Yes,2,Not Graduate,No,3365,1917.0,112.0,360.0,0.0,Rural,N,0,1.0187789693191722,0,-0.38460096760915824,0,1.0,0,-0.4431902232314015
LP001068,Male,Yes,0,Graduate,No,2799,2253.0,122.0,360.0,1.0,Semiurban,Y,0,1.037767628321476,0,-0.39421866267906414,0,1.5577272726716611,0,-0.4782566093526797
LP001073,Male,Yes,2,Not Graduate,No,4226,1040.0,110.0,360.0,1.0,Urban,Y,0,1.1434443000376109,0,-0.43331205246099236,0,0.9800000000015998,0,-0.42367844788252373
LP001086,Male,No,0,Not Graduate,No,1442,0.0,35.0,360.0,1.0,Urban,N,0,0.0,0,0.0,0,1.3064486200975405,0,-0.6582163204334607
LP001087,Female,No,2,Graduate,,3750,2083.0,120.0,360.0,1.0,Semiurban,Y,0,0.9961351875419769,0,-0.38119634238538597,0,0.9930735930742329,0,-0.4278763009507638
LP001095,Male,No,0,Graduate,No,3167,0.0,74.0,360.0,1.0,Urban,N,0,0.0,0,0.0,0,0.9815033533556967,0,-0.5164727668130944
LP001097,Male,No,1,Graduate,Yes,4692,0.0,106.0,360.0,1.0,Rural,N,0,0.0,0,0.0,0,1.0679350822792737,0,-0.48388083671099397
LP001098,Male,Yes,0,Graduate,No,3500,1667.0,114.0,360.0,1.0,Semiurban,Y,0,0.9996308218366547,0,-0.3656102012449929,0,1.0745454545300657,0,-0.47183175458725546
LP001109,Male,Yes,0,Graduate,No,1828,1330.0,100.0,,0.0,Urban,N,0,1.0309609404868012,0,-0.40728269697565095,0,0.9895945945951364,0,-0.434502241673922
LP001112,Female,Yes,0,Graduate,No,3667,1459.0,144.0,360.0,1.0,Semiurban,Y,0,0.9826585835578481,0,-0.37760152007178366,0,1.20493404582756,0,-0.545531289118367
LP001116,Male,No,0,Not Graduate,No,3748,1668.0,110.0,360.0,1.0,Semiurban,Y,0,0.9989384532206683,0,-0.3671695848995516,0,0.9800000000015998,0,-0.42367844788252373
LP001119,Male,No,0,Graduate,No,3600,0.0,80.0,360.0,1.0,Urban,N,0,0.0,0,0.0,0,1.0036699240121758,0,-0.48989851788803573
LP001120,Male,No,0,Graduate,No,1800,1213.0,47.0,360.0,1.0,Urban,Y,0,1.0963155188836233,0,-0.42351747811576074,0,1.0555579441104062,0,-0.5744941570643409
LP001123,Male,Yes,0,Graduate,No,2400,0.0,75.0,360.0,,Urban,Y,0,0.0,0,0.0,0,1.0117271771433245,0,-0.5150841734846702
LP001131,Male,Yes,0,Graduate,No,3941,2336.0,134.0,360.0,1.0,Semiurban,Y,0,0.9469829109011965,0,-0.39140502893188944,0,1.027777777776235,0,-0.5017500345284356
LP001136,Male,Yes,0,Not Graduate,Yes,4695,0.0,96.0,,1.0,Urban,Y,0,0.0,0,0.0,0,0.9546139705907581,0,-0.46136182471841536
LP001137,Female,No,0,Graduate,No,3410,0.0,88.0,,1.0,Urban,Y,0,0.0,0,0.0,0,1.1181149454367023,0,-0.5029955914187726
LP001138,Male,Yes,1,Graduate,No,5649,0.0,44.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,1.1407021623728177,0,-0.5872040239822357
LP001144,Male,Yes,0,Graduate,No,5821,0.0,144.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,1.20493404582756,0,-0.545531289118367
LP001146,Female,Yes,0,Graduate,No,2645,3440.0,120.0,360.0,0.0,Urban,N,0,1.2893917909833852,0,-0.46784758622320954,0,0.9930735930742329,0,-0.4278763009507638
LP001151,Female,No,0,Graduate,No,4000,2275.0,144.0,360.0,1.0,Semiurban,Y,0,1.0374453230130762,0,-0.3993178896553117,0,1.20493404582756,0,-0.545531289118367
LP001155,Female,Yes,0,Not Graduate,No,1928,1644.0,100.0,360.0,1.0,Semiurban,Y,0,0.996457295323179,0,-0.3740542641047546,0,0.9895945945951364,0,-0.434502241673922
LP001157,Female,No,0,Graduate,No,3086,0.0,120.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.9930735930742329,0,-0.4278763009507638
LP001164,Female,No,0,Graduate,No,4230,0.0,112.0,360.0,1.0,Semiurban,N,0,0.0,0,0.0,0,1.0,0,-0.4431902232314015
LP001179,Male,Yes,2,Graduate,No,4616,0.0,134.0,360.0,1.0,Urban,N,0,0.0,0,0.0,0,1.027777777776235,0,-0.5017500345284356
LP001194,Male,Yes,2,Graduate,No,2708,1167.0,97.0,360.0,1.0,Semiurban,Y,0,1.0711161794281545,0,-0.44478794872508004,0,1.2258512544660913,0,-0.4930062706348444
LP001195,Male,Yes,0,Graduate,No,2132,1591.0,96.0,360.0,1.0,Semiurban,Y,0,1.046002613669201,0,-0.3804144566807064,0,0.9546139705907581,0,-0.46136182471841536
LP001197,Male,Yes,0,Graduate,No,3366,2200.0,135.0,360.0,1.0,Rural,N,0,1.026694488025859,0,-0.39743302185574203,0,1.0,0,-0.4818921148432944
LP001199,Male,Yes,2,Not Graduate,No,3357,2859.0,144.0,360.0,1.0,Urban,Y,0,1.0584531156347257,0,-0.427184661924723,0,1.20493404582756,0,-0.545531289118367
LP001205,Male,Yes,0,Graduate,No,2500,3796.0,120.0,360.0,1.0,Urban,Y,0,1.4190483665207974,0,-0.5462421481490848,0,0.9930735930742329,0,-0.4278763009507638
LP001206,Male,Yes,3+,Graduate,No,3029,0.0,99.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,1.0236111111097992,0,-0.4636183494115894
LP001222,Female,No,0,Graduate,No,4166,0.0,116.0,360.0,0.0,Semiurban,N,0,0.0,0,0.0,0,1.1648490730154855,0,-0.47107845643597873
LP001228,Male,No,0,Not Graduate,No,3200,2254.0,126.0,180.0,0.0,Urban,N,0,1.0382405707685722,0,-0.3950551669614904,0,1.0078947368416897,0,-0.4627843635930468
LP001238,Male,Yes,3+,Not Graduate,Yes,7100,0.0,125.0,60.0,1.0,Urban,Y,0,0.0,0,0.0,0,1.0,0,-0.4585975799584124
LP001241,Female,No,0,Graduate,No,4300,0.0,136.0,360.0,0.0,Semiurban,N,0,0.0,0,0.0,0,0.9682539682554095,0,-0.4921528134589129
LP001245,Male,Yes,2,Not Graduate,Yes,1875,1875.0,97.0,360.0,1.0,Semiurban,Y,0,1.0170203705125593,0,-0.38077901647122964,0,1.2258512544660913,0,-0.4930062706348444
LP001248,Male,No,0,Graduate,No,3500,0.0,81.0,300.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.0036699240121756,0,-0.4943374550446132
LP001250,Male,Yes,3+,Not Graduate,No,4755,0.0,95.0,,0.0,Semiurban,N,0,0.0,0,0.0,0,1.001138519923958,0,-0.4584766520282027
LP001255,Male,No,0,Graduate,No,3750,0.0,113.0,480.0,1.0,Urban,N,0,0.0,0,0.0,0,0.9714285714306122,0,-0.4379909043080081
LP001259,Male,Yes,1,Graduate,Yes,1000,3022.0,110.0,360.0,1.0,Urban,N,0,1.0103052795385485,0,-0.43886252230136774,0,0.9800000000015998,0,-0.42367844788252373
LP001264,Male,Yes,3+,Not Graduate,Yes,3333,2166.0,130.0,360.0,,Semiurban,Y,0,0.9861615390863685,0,-0.38831632840021363,0,0.947132861609342,0,-0.4519249222745786
LP001265,Female,No,0,Graduate,No,3846,0.0,111.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.0,0,-0.4493641784341551
LP001275,Male,Yes,1,Graduate,No,3988,0.0,50.0,240.0,1.0,Urban,Y,0,0.0,0,0.0,0,1.0368185000546837,0,-0.5500655586806046
LP001279,Male,No,0,Graduate,No,2366,2531.0,136.0,360.0,1.0,Semiurban,Y,0,1.1517104502671567,0,-0.41135910913793283,0,0.9682539682554095,0,-0.4921528134589129
LP001280,Male,Yes,2,Not Graduate,No,3333,2000.0,99.0,360.0,,Semiurban,Y,0,1.006950281219509,0,-0.37225858445333937,0,1.0236111111097992,0,-0.4636183494115894
LP001282,Male,Yes,0,Graduate,No,2500,2118.0,104.0,360.0,1.0,Semiurban,Y,0,1.0171480334848053,0,-0.3942747890823559,0,1.026500021463217,0,-0.4631254110969922
LP001316,Male,Yes,0,Graduate,No,2958,2900.0,131.0,360.0,1.0,Semiurban,Y,0,1.0117354191449013,0,-0.43453910136558727,0,1.0538398692779105,0,-0.4882936757183932
LP001319,Male,Yes,2,Not Graduate,No,3273,1820.0,81.0,360.0,1.0,Urban,Y,0,0.9982448429870965,0,-0.3767882976793067,0,1.0036699240121756,0,-0.4943374550446132
LP001322,Male,No,0,Graduate,No,4133,0.0,122.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.5577272726716611,0,-0.4782566093526797
LP001325,Male,No,0,Not Graduate,No,3620,0.0,25.0,120.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.690137619457608,0,-0.6881854670260278
LP001327,Female,Yes,0,Graduate,No,2484,2302.0,137.0,360.0,1.0,Semiurban,Y,0,0.9940588369593895,0,-0.4007178508243894,0,0.9865000000004038,0,-0.5045925976091795
LP001333,Male,Yes,0,Graduate,No,1977,997.0,50.0,360.0,1.0,Semiurban,Y,0,1.1256348542380603,0,-0.44274474258833046,0,1.0368185000546837,0,-0.5500655586806046
LP001334,Male,Yes,0,Not Graduate,No,4188,0.0,115.0,180.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.3379939209393776,0,-0.451521889661952
LP001343,Male,Yes,0,Graduate,No,1759,3541.0,131.0,360.0,1.0,Semiurban,Y,0,1.4028995698802604,0,-0.4955548792524326,0,1.0538398692779105,0,-0.4882936757183932
LP001345,Male,Yes,2,Not Graduate,No,4288,3263.0,133.0,180.0,1.0,Urban,Y,0,1.12107165839272,0,-0.4751128892874173,0,1.055105105102068,0,-0.4930577260321197
LP001367,Male,Yes,1,Graduate,No,3052,1030.0,100.0,360.0,1.0,Urban,Y,0,1.1529553320517663,0,-0.4327413268239056,0,0.9895945945951364,0,-0.434502241673922
LP001370,Male,No,0,Not Graduate,,7333,0.0,120.0,360.0,1.0,Rural,N,0,0.0,0,0.0,0,0.9930735930742329,0,-0.4278763009507638
LP001384,Male,Yes,3+,Not Graduate,No,2071,754.0,94.0,480.0,1.0,Semiurban,Y,0,1.1594306906861305,0,-0.4797253781526489,0,0.9950458211131332,0,-0.4829504669107241
LP001385,Male,No,0,Graduate,No,5316,0.0,136.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.9682539682554095,0,-0.4921528134589129
LP001387,Female,Yes,0,Graduate,,2929,2333.0,139.0,360.0,1.0,Semiurban,Y,0,0.9443535054218991,0,-0.388578172067844,0,1.034219967724933,0,-0.528137301759398
LP001398,Male,No,0,Graduate,,5050,0.0,118.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.7010574973967612,0,-0.48613817612449856
LP001405,Male,Yes,1,Graduate,No,2214,1398.0,85.0,360.0,,Urban,Y,0,1.0098475918360454,0,-0.3934970025675395,0,1.0302317252127282,0,-0.5387681820325878
LP001430,Female,No,0,Graduate,No,4166,0.0,44.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.1407021623728177,0,-0.5872040239822357
LP001431,Female,No,0,Graduate,No,2137,8980.0,137.0,360.0,0.0,Semiurban,Y,0,5.864931434256617,0,-0.7645307752638891,0,0.9865000000004038,0,-0.5045925976091795
LP001432,Male,Yes,2,Graduate,No,2957,0.0,81.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.0036699240121756,0,-0.4943374550446132
LP001443,Female,No,0,Graduate,No,3692,0.0,93.0,360.0,,Rural,Y,0,0.0,0,0.0,0,1.4052418065471346,0,-0.4946667956869684
LP001473,Male,No,0,Graduate,No,2014,1929.0,74.0,360.0,1.0,Urban,Y,0,1.0367653326466655,0,-0.38469076426731375,0,0.9815033533556967,0,-0.5164727668130944
LP001478,Male,No,0,Graduate,No,2718,0.0,70.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.9680864247327843,0,-0.4893551900660422
LP001482,Male,Yes,0,Graduate,Yes,3459,0.0,25.0,120.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.690137619457608,0,-0.6881854670260278
LP001487,Male,No,0,Graduate,No,4895,0.0,102.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.100721500715045,0,-0.47007976024136516
LP001489,Female,Yes,0,Graduate,No,4583,0.0,84.0,360.0,1.0,Rural,N,0,0.0,0,0.0,0,1.0379772331621173,0,-0.5169931206615266
LP001491,Male,Yes,2,Graduate,Yes,3316,3500.0,88.0,360.0,1.0,Urban,Y,0,1.3544783324086453,0,-0.46846986957933356,0,1.1181149454367023,0,-0.5029955914187726
LP001493,Male,Yes,2,Not Graduate,No,4200,1430.0,129.0,360.0,1.0,Rural,N,0,0.9853193815740138,0,-0.38726215425996996,0,1.0732972136180692,0,-0.47284426204456853
LP001507,Male,Yes,0,Graduate,No,2698,2034.0,122.0,360.0,1.0,Semiurban,Y,0,0.9776123076191621,0,-0.37444619151260133,0,1.5577272726716611,0,-0.4782566093526797
LP001514,Female,Yes,0,Graduate,No,2330,4486.0,100.0,360.0,1.0,Semiurban,Y,0,1.6744616572441924,0,-0.532551919185481,0,0.9895945945951364,0,-0.434502241673922
LP001518,Male,Yes,1,Graduate,No,1538,1425.0,30.0,360.0,1.0,Urban,Y,0,0.9874496683673742,0,-0.38545439919671703,0,1.4892036737024021,0,-0.6779357958907573
LP001520,Male,Yes,0,Graduate,No,4860,830.0,125.0,360.0,1.0,Semiurban,Y,0,1.1222881779698919,0,-0.47751746628271996,0,1.0,0,-0.4585975799584124
LP001528,Male,No,0,Graduate,No,6277,0.0,118.0,360.0,0.0,Rural,N,0,0.0,0,0.0,0,1.7010574973967612,0,-0.48613817612449856
LP001532,Male,Yes,2,Not Graduate,No,2281,0.0,113.0,360.0,1.0,Rural,N,0,0.0,0,0.0,0,0.9714285714306122,0,-0.4379909043080081
LP001535,Male,No,0,Graduate,No,3254,0.0,50.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,1.0368185000546837,0,-0.5500655586806046
LP001546,Male,No,0,Graduate,,2980,2083.0,120.0,360.0,1.0,Rural,Y,0,0.9961351875419769,0,-0.38119634238538597,0,0.9930735930742329,0,-0.4278763009507638
LP001560,Male,Yes,0,Not Graduate,No,1863,1041.0,98.0,360.0,1.0,Semiurban,Y,0,1.1424931968361949,0,-0.43451203593051374,0,1.0491107236234822,0,-0.47775162686924344
LP001565,Male,Yes,1,Graduate,No,3089,1280.0,121.0,360.0,0.0,Semiurban,N,0,1.0623001866718522,0,-0.4070725881776538,0,1.0428947368358215,0,-0.4681187734067184
LP001572,Male,Yes,0,Graduate,No,9323,0.0,75.0,180.0,1.0,Urban,Y,0,0.0,0,0.0,0,1.0117271771433245,0,-0.5150841734846702
LP001577,Female,Yes,0,Graduate,No,4583,0.0,112.0,360.0,1.0,Rural,N,0,0.0,0,0.0,0,1.0,0,-0.4431902232314015
LP001578,Male,Yes,0,Graduate,No,2439,3333.0,129.0,360.0,1.0,Rural,Y,0,1.173128331905199,0,-0.46810426924752624,0,1.0732972136180692,0,-0.47284426204456853
LP001579,Male,No,0,Graduate,No,2237,0.0,63.0,480.0,0.0,Semiurban,N,0,0.0,0,0.0,0,1.1015211054660012,0,-0.5536334209252347
LP001581,Male,Yes,0,Not Graduate,,1820,1769.0,95.0,360.0,1.0,Rural,Y,0,0.9890495955883652,0,-0.37845230760257975,0,1.001138519923958,0,-0.4584766520282027
LP001586,Male,Yes,3+,Not Graduate,No,3522,0.0,81.0,180.0,1.0,Rural,N,0,0.0,0,0.0,0,1.0036699240121756,0,-0.4943374550446132
LP001603,Male,Yes,0,Not Graduate,Yes,4344,736.0,87.0,360.0,1.0,Semiurban,N,0,1.1744005391264278,0,-0.48055863257825565,0,1.0177416047177001,0,-0.5253725461020654
LP001606,Male,Yes,0,Graduate,No,3497,1964.0,116.0,360.0,1.0,Rural,Y,0,1.0428156035052525,0,-0.38591935743446854,0,1.1648490730154855,0,-0.47107845643597873
LP001608,Male,Yes,2,Graduate,No,2045,1619.0,101.0,360.0,1.0,Rural,Y,0,1.0088163881547116,0,-0.3742073855273528,0,1.0614414414375735,0,-0.4684622349046095
LP001616,Male,Yes,1,Graduate,No,3750,0.0,116.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.1648490730154855,0,-0.47107845643597873
LP001630,Male,No,0,Not Graduate,No,2333,1451.0,102.0,480.0,0.0,Urban,N,0,0.9875005462258475,0,-0.37964040254578607,0,1.100721500715045,0,-0.47007976024136516
LP001634,Male,No,0,Graduate,No,1916,5063.0,67.0,360.0,,Rural,N,0,2.0385307373553965,0,-0.5911484225591063,0,1.00041253589431,0,-0.5246538855966797
LP001636,Male,Yes,0,Graduate,No,4600,0.0,73.0,180.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.0037258385356467,0,-0.5147444356249082
LP001639,Female,Yes,0,Graduate,No,3625,0.0,108.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.4830141611697187,0,-0.4721650459101719
LP001641,Male,Yes,1,Graduate,Yes,2178,0.0,66.0,300.0,0.0,Rural,N,0,0.0,0,0.0,0,1.040671556178617,0,-0.5181251414016435
LP001643,Male,Yes,0,Graduate,No,2383,2138.0,58.0,360.0,,Rural,Y,0,1.0008023080922848,0,-0.38943764158116584,0,1.0181249097596523,0,-0.5506137955367324
LP001653,Male,No,0,Not Graduate,No,4885,0.0,48.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,1.0444468089938304,0,-0.5721564066353371
LP001658,Male,No,0,Graduate,No,3858,0.0,76.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.0328937310809407,0,-0.535815838706812
LP001664,Male,No,0,Graduate,No,4191,0.0,120.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.9930735930742329,0,-0.4278763009507638
LP001669,Female,No,0,Not Graduate,No,1907,2365.0,120.0,,1.0,Urban,Y,0,0.9472314772436355,0,-0.3950006191407083,0,0.9930735930742329,0,-0.4278763009507638
LP001671,Female,Yes,0,Graduate,No,3416,2816.0,113.0,360.0,,Semiurban,Y,0,1.0972083993569541,0,-0.42571412305934203,0,0.9714285714306122,0,-0.4379909043080081
LP001674,Male,Yes,1,Not Graduate,No,2600,2500.0,90.0,360.0,1.0,Semiurban,Y,0,1.0768957918848143,0,-0.39979380824562266,0,1.4125360792104118,0,-0.5038135399892832
LP001688,Male,Yes,1,Not Graduate,No,3500,1083.0,135.0,360.0,1.0,Urban,Y,0,1.1330181082361723,0,-0.4370354504740469,0,1.0,0,-0.4818921148432944
LP001691,Male,Yes,2,Not Graduate,No,3917,0.0,124.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,1.0105263157889197,0,-0.46612034079410397
LP001692,Female,No,0,Not Graduate,No,4408,0.0,120.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.9930735930742329,0,-0.4278763009507638
